event_name,block_number,txhash,log_index,timestamp,id,proposer,targets,signatures,calldatas,startBlock,endBlock,description,voter,proposalId,support,votes,eta,contract_address
VoteCast,10286969,0x22f3d26ef5273c7d7d3b5347bd91647ad0a1692f6d67d1ae5750074d1dd7a6d2,95,2020-06-18T02:17:23,,,,,,,,,0x4322b3108fA319681806D2CC17eB52E19b4534b2,8,True,130238316594208934,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10286969,0x004e4beae53ac00f1f36adc3a40a5ad5eb5f2f352be11a10b94c170c81958a04,104,2020-06-18T02:17:23,,,,,,,,,0xCAbA2231Bc28f0fCE76FEa1f97e4c9225899B4eE,8,True,4257072308153328049,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10287096,0xcdb85a9ba33aa339496d943e6166981756adfeec9e73ce67e719b9ba731a1b98,83,2020-06-18T02:48:17,,,,,,,,,0xA1758d337343856036858aC32216d7c72be580Cc,8,True,14271854293609045162,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10287098,0x508e32320bda0de87e4c81bc258f3c1a17fd77e4c064185d95bfe7b7fac53026,103,2020-06-18T02:48:28,,,,,,,,,0x5b97680e165B4DbF5C45f4ff4241e85F418c66C2,8,True,10000000000000000000000,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10287144,0xc4960a70c362a97e202048cc9c3d37ea90619b3c1c4cf90d61f123438bf91675,94,2020-06-18T02:58:18,,,,,,,,,0x726Ca0CA1b4f59e3De69a8d69D97262a10aF525A,8,True,2607276836939575,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10287318,0xff685d839e7e1c647598530e199eb61c93a43bea69a3a9f4d93f17bde312a777,168,2020-06-18T03:32:08,,,,,,,,,0x3a227E41104fd867d654Bb3378F51a8D83e81875,8,True,9958613265024283,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10287377,0xe2c9c27637eb8c9fb5ed5efbd54e6ecb664cff56182fce57b9daaeaf87e625fc,152,2020-06-18T03:45:42,,,,,,,,,0xC80CF238c3FdEC3FD65077f5e31dFca0A90ba647,8,True,7507219588364211302,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10287457,0x839bcce9821dc2262eef379ba509ae690b776e3af267801d6b9d7173c4aea7a2,156,2020-06-18T04:02:12,,,,,,,,,0xfA60AFa393305055c3d93738B588C5DA38882590,8,True,5675690520873382435,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10287458,0x44741b0fbbada16ee7f4c57f1a5cc01b323d89459c70cc717c8af8d7bc94c905,209,2020-06-18T04:02:15,,,,,,,,,0x421C092CF66A1461e6e46bab18d247bb872b16DD,8,True,2780790367564492839,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10287648,0x9a0783cd2f8b83482f9b4e7ad90f5b1328f359136820c35bb303edf200e0a007,117,2020-06-18T04:44:41,,,,,,,,,0x4654F56a64301b9b582F843F97332D96Ead11FF8,8,False,219650431744461947,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10287654,0xf9f275f836738ef785a42555f0ca4f9e94dd6e419da4bec200b72428fb102ea4,49,2020-06-18T04:46:16,,,,,,,,,0x879d430D8eba1de4Cf1bAD4e20dA5E559c030F11,8,True,30158660000000000000000,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10287720,0x46022a4a4c9184835e9c377b1a82028e7cdb906686de053ee329ca658fb85d4f,83,2020-06-18T05:02:12,,,,,,,,,0x371D5CA9Cc0a3FD3ddCCD027e176464f82f80F1E,8,True,9000000000000000000,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10287791,0x3aebf03be61b289723966c1e537b79f6266dfc0ee686a0e26d39c148b5cda051,79,2020-06-18T05:18:12,,,,,,,,,0xC6a910D4cB82F82f8A2cA0167648C3E09d0cF4C0,8,True,2126529033493048691541,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10287878,0x9551f9a079a666cd2e5d601de1beaf5d2f10b53a0d895a81eafe4f604fff72e5,43,2020-06-18T05:38:40,,,,,,,,,0xb0325DbE7fA891436E83A094f9F12848c78e449b,8,True,24109906750221099810333,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10288114,0xb73285665a43c89805b77ba5d49b1de2a0bb68a5c00118992d706cc343fc059a,193,2020-06-18T06:36:06,,,,,,,,,0xCF034d79636269632aB5aB4A53Fe2080a10A0535,8,True,607343792694563276,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10288125,0x109e5aceeea74647871d1b1c89fd589497219e0249d14275271293241c31ecd8,44,2020-06-18T06:37:54,,,,,,,,,0x64631b5d259eAD889E8B06D12C8B74742804E5F1,8,False,391278032242102768,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10288368,0x60462046c1bbb8082e53652b83e948af4f540d7241b18f175c916e1f8ca9160b,135,2020-06-18T07:27:33,,,,,,,,,0x083578693315741b46295cc38f7ff219E1e3693c,8,True,73403173583124502201,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10288434,0xef2bf4cac3f58773474db0b029755a4f947c8d8c4a8575b8ff739a9a0e1e0482,64,2020-06-18T07:42:22,,,,,,,,,0xB542C86F42534fc604d0780eB5c00b9b18ae9C88,8,True,12000000000000000000,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10288441,0xad4109013e84fbc99ba1400830019ef1b65aa36b4193b9e30a16e7f573ae68b5,111,2020-06-18T07:43:48,,,,,,,,,0x3611F1066e44271519fa7044cf87eb81F58e99F9,8,True,170220024079178,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10288631,0x88fbcdd4c4ca925e79dc0dd61d30a7dca4c8a919a43a6ed09ee2b0889fb514e9,38,2020-06-18T08:26:22,,,,,,,,,0xd289986c25Ae3f4644949e25bC369e9d8e0caeaD,8,True,111936019662436309,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10288653,0xba0688bfadc79c01104a77bf842e53c18d5ebfaabd05c188e28198b304636a3c,167,2020-06-18T08:32:49,,,,,,,,,0x9709a9f77d4349e1DA4220f1458fBe9339d612E3,8,True,138020614493386872,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10289013,0x514050a479c54f351f6ae28b757fd7e6fac94a0f490e946fb103fbdb9acf4011,104,2020-06-18T09:56:24,,,,,,,,,0x10e651245129f3B7DD032791ed1A5c77d16C3967,8,True,269805648177779152,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10289083,0x746097602ced55a6435211594ef41ce8d766827c8ca4d9536e5b2a5c58a74c8a,84,2020-06-18T10:11:29,,,,,,,,,0x1d29756e8f7b091cE6c11a35980dE79c7eDa5D1f,8,True,50000000000000000000000,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10289646,0x0aed85dfbe85c88b2ecbbfded9b379d7866667f015b1f48405c19108a8c9eaa4,23,2020-06-18T12:18:56,,,,,,,,,0x4C3Dc1EF9dDfB67fbb910EE839513CFcf3e3ECbc,8,True,2022187196836112269,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10289974,0xface04aa2c96b9cc824e220d091bb0e151beacacdf7b186b3c0ed73ac5362a0c,164,2020-06-18T13:30:48,,,,,,,,,0xfDaaE0c5a7A56C8265b9f86cF8cd934A494E3733,8,True,10000499782395052700620,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10290443,0x9aa1de867fe877808bbab37bb2c5f44723900e6e639630f507f1fb4cf6b9f609,124,2020-06-18T15:20:21,,,,,,,,,0xE968b348EE5B241e29C5568c7011EC0FA50fCC74,8,True,437290852093172,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10290589,0x03f537ed13c43c524abda348572104de5ce8e0f4318d867c0a9f91165e4f39ca,108,2020-06-18T15:51:58,,,,,,,,,0xdE05aF3bEa134C57edc9682be9AC5874BAeF056a,8,True,26983555357254690325,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10290840,0x0f5698600ca18f6e8c47ad987b0cef7d14657f418fc46e31c3deb1d3048225cc,110,2020-06-18T16:46:44,,,,,,,,,0x7F89077b122aFaaF6AB50AA12E9CB46bB9a058c4,8,True,13018130000000000000000,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10291016,0xf2e6657b1b45da33cd2ccd0dda1721240a723eb0cb4d7eec53ddf126d67339f2,61,2020-06-18T17:27:07,,,,,,,,,0xbE1f4dC51e89Cf3F72CC4039Bb0104eb96F85733,8,True,25000020459566123483414,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10291065,0x9c1ebc9b2f7df6c3b6d04c42a09ce75861bb63e31331a936b466d0b0bb54a9b1,101,2020-06-18T17:37:01,,,,,,,,,0xd6811412E31fBc07C26Ec4C1f56F8F67e0E47D6E,8,True,18107640000000000000000,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
ProposalCreated,10291220,0x8a313dc707673803b392888f3da05c3701202d8ced3aaf580f33187dac1f44ca,259,2020-06-18T18:10:01,9,0x7e4A8391C728fEd9069B2962699AB416628B19Fa,['0xf650C3d88D12dB855b8bf7D11Be6C55A4e07dCC9'],['_setReserveFactor(uint256)'],[b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\xc6\x8a\xf0\xbb\x14\x00\x00'],10291221,10308501,"#  Set reserve factor for cUSDT to 20.0%
In a [recent proposal](https://compound.finance/governance/proposals/8), blck proposes raising the Reserve Factor on USDT from 0% to 10%. We support blck's proposal because we agree that the Reserve Factor needs to increase. But we do not think Proposal 8 goes far enough. We propose raising the Reserve Factor to 20% (from either 0% if blck's proposal fails, or 10% if it succeeds).

**Background on Reserve Factor**

The Reserve Factor in Compound is the parameter that controls how much of the interest for a given asset is routed to that asset's Reserve Pool. The Reserve Pool protects lenders against borrower default and liquidation malfunction. For example, a 5% Reserve Factor means that 5% of the interest that borrowers pay for that asset would be routed to the Reserve Pool instead of to lenders.


Thus, as a market grows, it is important that the Reserve Pool grow commensurately in order to adequately protect lenders.

**Why 10% is too low for USDT's Reserve Factor**

We believe there are two reasons for raising the Reserve Factor to 20% (vs. 10%).


As has been discussed at length in the Compound Discord's [#governance channel](https://discord.com/channels/402910780124561410/682253201701208169), the USDT market is being manipulated by COMP token harvesters, taking advantage of the interest rate model of USDT to generate COMP for themselves. A 20% Reserve Factor will remove 20% of the incentive, reducing the ""earned interest"" for lenders and thus their incentive to game the system.


In the long-run, it's likely that 20% is too high to be sustainable. But we believe that it will rapidly address the incentive gaming currently taking place, and if 20% does end up being too draconian, we will address that by reducing the Reserve Factor in the future.",,,,,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10291195,0x299cafddf864a8cffd955bc4e1998e4cd37f9a20e1713708f2fb4231aff62a58,169,2020-06-18T18:04:55,,,,,,,,,0x7e4A8391C728fEd9069B2962699AB416628B19Fa,8,True,100015168537165625551179,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10291228,0xee64003dbf3bf3489dff6935e2c2b7c1f887a90e0292610c907f4005265941f2,33,2020-06-18T18:12:14,,,,,,,,,0x7e4A8391C728fEd9069B2962699AB416628B19Fa,9,True,100015000000000000000000,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10291261,0x033476f448ee8584af3104107c73208ce52fb24ba58ef289e15762b23d3afb24,54,2020-06-18T18:19:28,,,,,,,,,0x08439047B3c1b1c6Fc9A6C62a1DAA191a19e79dd,9,True,659628882566003,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10291289,0xda42d835296e0caa62706068cce2f3111a46ae9996236947bc6367c2f4124b3a,72,2020-06-18T18:24:03,,,,,,,,,0x848F11E9c468be9EF6bF5F1Daa742e6ADF25D7A7,8,True,31452860799509462466,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10291293,0x90856cdfa3b8a5e7d2e561cc40191bcda164508b98c93e480f7e30a4d670f75b,99,2020-06-18T18:25:27,,,,,,,,,0xbE1f4dC51e89Cf3F72CC4039Bb0104eb96F85733,9,True,25000027200395978925854,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10291344,0x06adf08c033e0650a96559c3bb1f787c0dfc85ea8995147d1ad31f468c127db1,38,2020-06-18T18:35:27,,,,,,,,,0xA5dcEc366b04a127d0F4eFeE183346F25434d648,9,True,3254530000000000000000,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10291354,0x4fe322ca143adec527031f9fbdfb169960347677129338ed2be83bf877a0af59,46,2020-06-18T18:37:18,,,,,,,,,0x947ef1158de67d99976eff6c22e37695a632b647,9,True,1334607060756963210,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10291401,0x81ba9f7e3d4de45ce9c45c05398228980e32074d78b8f7c03b56e281001aa659,155,2020-06-18T18:45:41,,,,,,,,,0x829d0F51a409A1Fe36042Fda26b4AcbD8c2DAe3F,9,True,7505877701,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10291420,0xbae507c03aa62cd746622ce9d550ba555b56a034092933c02f3b6a5d6ad616a7,121,2020-06-18T18:49:26,,,,,,,,,0xb8a61cE672971ed30AF21c923e2d86ac3e2e6406,9,True,5000000000000000000000,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10291425,0xaa0babb5b1c9950e14a617a15244aaaa16eeef149d94a8f072cc412be09b65a7,104,2020-06-18T18:51:01,,,,,,,,,0xb8a61cE672971ed30AF21c923e2d86ac3e2e6406,8,True,5000000000000000000000,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10291432,0xf4fd3a5eb714992b3c1712bcf9846a1bdb4c20064ee601aaa486d942a5b7afa4,261,2020-06-18T18:52:24,,,,,,,,,0xe5b5cf0e5d044C3E984b910dBc89B19186d24B03,9,True,15000000000000000000000,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10291432,0xe6b6b1ddf0de22986984d8058deb24591178d98d87cf17355559a4ea075ec147,262,2020-06-18T18:52:24,,,,,,,,,0xe5b5cf0e5d044C3E984b910dBc89B19186d24B03,8,False,15000000000000000000000,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10291442,0xbcb74d0e72589b42ce5d0a9cb3836dc550798d1630afc9e24a82c87f44a979df,132,2020-06-18T18:55:16,,,,,,,,,0x58bbB8D3c0c16b35c6d09A8306DD012b61911699,9,True,1739957519241133313,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10291645,0xacbe423b09907b95a213ee36e1c3dd63e2891a1250f0eab92255612f1a397818,128,2020-06-18T19:41:57,,,,,,,,,0xfEBc300c1a955a30870282E1B1aA3EaCa7196C98,8,True,1006363377969598451,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10291757,0xfdc2c2922756a55818d504416bca506b5c2571a6b4a5da888ba54d0167f52064,162,2020-06-18T20:08:10,,,,,,,,,0x371D5CA9Cc0a3FD3ddCCD027e176464f82f80F1E,9,True,9000000000000000000,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10291766,0x0e3e2e91ba47d3991e9dd9e6a1e2c90b1d7f2627303592e77aba45869ff7a90e,84,2020-06-18T20:09:50,,,,,,,,,0x6626593C237f530D15aE9980A95ef938Ac15c35c,9,False,25015999781446988342693,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10291777,0x4ba7afde9d7cbe39ca64bbc2011d680993cbceb48fe51c6eb629f0faf28f3713,218,2020-06-18T20:12:13,,,,,,,,,0x64631b5d259eAD889E8B06D12C8B74742804E5F1,9,False,4860113259606179165,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10291790,0xb1c1164e1416d2dd8b50455cfcb16308b457152b5805697138e79157de6d0032,73,2020-06-18T20:15:17,,,,,,,,,0x7F89077b122aFaaF6AB50AA12E9CB46bB9a058c4,9,False,13018130000000000000000,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10291810,0xa88dc4817c2171cd793f4ee9229d48f93d31c69129f1112bb24682da174970f6,154,2020-06-18T20:18:40,,,,,,,,,0xb3A2e95aD1A062aE4716E1568D8F80d2228461BC,8,True,41228022449562591,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10291813,0xef81fcb203966c7d03963db52141b64f0b8dc51e2c47fce4442f3294615998a9,158,2020-06-18T20:19:49,,,,,,,,,0xb3A2e95aD1A062aE4716E1568D8F80d2228461BC,9,True,41228022449562591,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10292010,0x3deaf54b1e3f5c7a1a5e7c2264796f62aba8a6b86356bf4b971c9fccdd3a8f3d,151,2020-06-18T21:06:20,,,,,,,,,0x9709a9f77d4349e1DA4220f1458fBe9339d612E3,9,True,138020614493386872,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10292117,0x61c58ee63111ff7bcba6ea0d06f1996b6d188cdf84005519e419ff80b40f3856,173,2020-06-18T21:32:42,,,,,,,,,0xCFAE402f6cED5a476554235B5026c005C85C135A,8,True,10000003335678350467099,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10292290,0x40bc29fe3e973aa269c149ecdc6f75ee19cc57c5ae3e7d096a40a4886bad62b3,116,2020-06-18T22:09:40,,,,,,,,,0xC3AaE58Ab81663872dd36d73613eb295b167F546,8,True,5089722322170353329809,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10292321,0x62ecc84a0416ca2c520e3f5d3d1a07583751ac393e45aaec629aa0f21f68ddb4,78,2020-06-18T22:17:44,,,,,,,,,0x4a057736a3b46f874608E0712A753bC968d75831,8,True,157185803968207603,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10292347,0x29f18b39d14df0d1eaf1bc1d2fc256d2a8e4724ff7c556eacd5811b08add0699,99,2020-06-18T22:23:36,,,,,,,,,0x4a057736a3b46f874608E0712A753bC968d75831,9,False,157185803968207603,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10292405,0x5a9a67b0dbe8542735219f62d3f443bd6ded307d3999767064f2a952c0a594b0,90,2020-06-18T22:35:49,,,,,,,,,0xAC5720d6EE2d7872b88914C9c5Fa9BF38e72FaF6,8,True,105000227904452030779160,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10292414,0x732b0493f054092b0f4264a54096f6e4aa72f008afd83760c6b6dcaf8ef4f942,17,2020-06-18T22:37:35,,,,,,,,,0xAC5720d6EE2d7872b88914C9c5Fa9BF38e72FaF6,9,True,107498325527335694256779,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10292506,0x7f42d8d5d10a84e07d07645066bba8ac3f195177b67fd641a95e7d9ee6ef2844,68,2020-06-18T22:57:20,,,,,,,,,0x879d430D8eba1de4Cf1bAD4e20dA5E559c030F11,9,True,30158660000000000000000,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10292507,0xc6e46a6ccdb6dc8ed7aabcd0644b5bb0d5e71721d4c5d71ab715ee03700aca21,43,2020-06-18T22:57:41,,,,,,,,,0x4654F56a64301b9b582F843F97332D96Ead11FF8,9,False,219650431744461947,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10292573,0x8e52cebd3c6b10e8b625a65b3a997f8acd5508261420c97a20b239e66b9d02dc,183,2020-06-18T23:15:05,,,,,,,,,0xCb62542562b5Bdcfcf9B504165d3840604146aC8,8,True,3001474606607951259,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10292575,0xb4094e22863355f8ca76319ef38a871730679820493b8b6dcf4118876315c534,49,2020-06-18T23:15:19,,,,,,,,,0xCb62542562b5Bdcfcf9B504165d3840604146aC8,9,True,3001474606607951259,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10292599,0x3b484b916f6538bdb7c6afa5f182119a142f606a7a95113dbcbc49772df43bc9,116,2020-06-18T23:19:59,,,,,,,,,0x30eB4c1A534351662C1AE273b8986862B60Fa079,9,True,44874196773493201,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10292683,0xa5ced8f32a75571640a0eba63add6bbefd10661964b89d32b4fbee3681a9feac,248,2020-06-18T23:40:53,,,,,,,,,0xA1758d337343856036858aC32216d7c72be580Cc,9,True,15271854293609045162,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10292989,0x1e7eff932b11b25aecf6963f1944ede0f425f45a3e407c57549a8a280b550ad6,15,2020-06-19T00:47:10,,,,,,,,,0xcD7F7429621C4c705f0A530d4cD0BAF48C6D61c3,9,False,15000000000000000000000,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10293142,0x7e0443afec9e761c2db7dd11d1a491c9a1b3d116e3ce4c792b0750ea9f816dc0,39,2020-06-19T01:20:45,,,,,,,,,0xd6811412E31fBc07C26Ec4C1f56F8F67e0E47D6E,9,True,18107640000000000000000,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10293306,0x1139e6d0b17061cd342f9c47a937d8f77c96547ac16f2dea0ff0d31aadf9009a,9,2020-06-19T01:54:32,,,,,,,,,0xc1EFC49285Eb5Deda2Ac887d613242475ed15048,8,True,823028890076327632,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10293312,0x6e3db0f92785d452dad98f3d933ac626137e2060d148e613b0dc6759a71883c5,121,2020-06-19T01:55:52,,,,,,,,,0xfA60AFa393305055c3d93738B588C5DA38882590,9,True,5675690520873382435,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10293453,0xa271ee71da0af5e77039b59729888eb6d1311a5db64bf949f3bea6b36d0de6b1,58,2020-06-19T02:26:35,,,,,,,,,0x13F6Ad4B4c7A45238f5Ec36A311234b78B64607E,9,True,3832333440000000000,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10293647,0x7bd182c5a5dc4101674a1f665b86e97026dfb3d2b75a133e578aa794c4d8d323,92,2020-06-19T03:11:48,,,,,,,,,0x750171933E5AD548250712B077CE295a9Ab8Ffeb,9,True,11347039474773106,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10293708,0x5661e27f8f8048a1e40ed46002574f83dfd15136cc4bbb02ea136300161905aa,108,2020-06-19T03:23:26,,,,,,,,,0x4322b3108fA319681806D2CC17eB52E19b4534b2,9,True,130238316594208934,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10293708,0x2d1925866ca826b94ed7f2ded0b837044e6696b982fcb9afe31705dc8e39ab2f,138,2020-06-19T03:23:26,,,,,,,,,0xc1EFC49285Eb5Deda2Ac887d613242475ed15048,9,True,1049549312097477794,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10293885,0x38311f7dd1b2d1a1d628954827a17c321a7065ced6e2fe211778dc7f41df68f4,136,2020-06-19T04:03:14,,,,,,,,,0xD6B5d1DCbA706A85e061994Db66AD7bbB3932C36,9,True,4463693739100706884,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10293934,0xda87b6c5a5d34a98de06e808b59035022c8c9ce8b6ee8925c07e148dc188ee58,98,2020-06-19T04:16:00,,,,,,,,,0xB8d9b1EC1c1F8Bea7fB10450198c0B47D50c96b7,9,True,3162534393455823,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10293958,0x28dfee552dcf933c61fd29f205388ce21ea54a2a1d6d0efd45050327b14deb73,146,2020-06-19T04:19:49,,,,,,,,,0x477F2Acf9EB7F26DB3eCbf3a667CFFDC94AB3878,8,True,20632308747369008,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10293975,0x23302165c42386ab7e871792d36a85043bd1dbca06d27f9c0868a0949399e449,26,2020-06-19T04:26:46,,,,,,,,,0x7f843D2dF640B5F986B9C14C405A1728f8084D0B,9,True,41854329502999247229,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10294001,0xaa4e269e95f554b98fcefcc6f04072033f98b3397d2cccbef62ab3697fd420fc,109,2020-06-19T04:31:42,,,,,,,,,0x477F2Acf9EB7F26DB3eCbf3a667CFFDC94AB3878,9,True,24504970518741854,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10294281,0x1e0c4e26ee41fb5fccdc85357b8cff48db9ec655dd9473cbc44e4e24503b67f1,61,2020-06-19T05:30:36,,,,,,,,,0x5b97680e165B4DbF5C45f4ff4241e85F418c66C2,9,True,10000886041405636348753,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10294524,0xc8224fd44acc2697b3386637968e61f3bd4a0059e9f86f5dcfdabebe35b2fda6,88,2020-06-19T06:24:42,,,,,,,,,0xE3c9eCe23316B6B06142Fa0CA915f02C323C6b21,8,True,5000000000000000000000,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10294556,0x6edc6f7ccbb6dc16efa00efb491f5a5b534508225dad83813f6a67ad042d7a53,101,2020-06-19T06:31:28,,,,,,,,,0x2Fd6181541bEbe30D17CF3a5d9f40eBceCbdBA43,8,True,25008852725062912325580,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10294578,0x5f07c31670432752a5430e877a7924fbfb5c98148988636b7c11aac6d3307c29,98,2020-06-19T06:35:17,,,,,,,,,0xb0325DbE7fA891436E83A094f9F12848c78e449b,9,True,24141027433637563078059,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10294652,0x8b18a1c75c1ac7da2ef0f4049c47243e6a3401bb1276d185156b50d18d8f6c1f,120,2020-06-19T06:52:29,,,,,,,,,0x17E5a662B373673475C51b6DB9d79Bd291dcE573,9,True,12625831568984830,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10294757,0x9f7eeaab1a0c4dcb6fcb15ea82f450ea64f66f66caa24db674bbec326d44f99b,164,2020-06-19T07:17:02,,,,,,,,,0x4937080e1a0F96E1F1e1264dD91Dfdf04c09e8E7,9,True,1545496561883038,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10294991,0x709ad7afe57e819b3ccb1f47af3b5fffc1636ab8785c4e52971c1d93869aa097,110,2020-06-19T08:09:05,,,,,,,,,0x72Df072b91b570ce27D873497Fc7Bf11068Bb8c2,9,True,192485029171604969,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10295012,0xd9a1d019ac4acd4f954a82efa0e01972cc2577561d2ef01784124efe213d0767,202,2020-06-19T08:13:30,,,,,,,,,0xE3c9eCe23316B6B06142Fa0CA915f02C323C6b21,9,False,5000000000000000000000,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10295093,0x933054a3b83f62497e4f52490f42b316dba2ceb2d48a7f517fb986c11cf46d3e,68,2020-06-19T08:30:10,,,,,,,,,0x5fb8B8d72A3986d9CEA5736675280C137b5e1F9A,9,False,1621235627199151387,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
VoteCast,10295130,0xab0d480b523398dcc4b5a21661a88816c72720feb910b2569d63492ffcb15513,134,2020-06-19T08:38:01,,,,,,,,,0xd289986c25Ae3f4644949e25bC369e9d8e0caeaD,9,True,254712876137563108,,0xc0dA01a04C3f3E0be433606045bB7017A7323E38
